"","plotID","microcosmExp","microcosmNum","Rep","labID","moistTRT","tempTRT"
"1","nsfms-SCBI-2","a",1,1,1,35,20
"2","nsfms-SCBI-2","a",2,1,2,60,20
"3","nsfms-SCBI-2","a",3,1,3,100,20
"4","nsfms-SCBI-3","a",4,1,4,35,20
"5","nsfms-SCBI-3","a",5,1,5,60,20
"6","nsfms-SCBI-3","a",6,1,6,100,20
"7","nsfms-SCBI-6","a",7,1,7,35,20
"8","nsfms-SCBI-6","a",8,1,8,60,20
"9","nsfms-SCBI-6","a",9,1,9,100,20
"10","nsfms-SCBI-7","a",10,1,10,35,20
"11","nsfms-SCBI-7","a",11,1,11,60,20
"12","nsfms-SCBI-7","a",12,1,12,100,20
"13","nsfms-SCBI-8","a",13,1,13,35,20
"14","nsfms-SCBI-8","a",14,1,14,60,20
"15","nsfms-SCBI-8","a",15,1,15,100,20
"16","nsfms-SCBI-14","a",16,1,16,35,20
"17","nsfms-SCBI-14","a",17,1,17,60,20
"18","nsfms-SCBI-14","a",18,1,18,100,20
"19","nsfms-SCBI-17","a",19,1,19,35,20
"20","nsfms-SCBI-17","a",20,1,20,60,20
"21","nsfms-SCBI-17","a",21,1,21,100,20
"22","nsfms-SCBI-21","a",22,1,22,35,20
"23","nsfms-SCBI-21","a",23,1,23,60,20
"24","nsfms-SCBI-21","a",24,1,24,100,20
"25","nsfms-SCBI-24","a",25,1,25,35,20
"26","nsfms-SCBI-24","a",26,1,26,60,20
"27","nsfms-SCBI-24","a",27,1,27,100,20
"28","nsfms-SCBI-26","a",28,1,28,35,20
"29","nsfms-SCBI-26","a",29,1,29,60,20
"30","nsfms-SCBI-26","a",30,1,30,100,20
"31","nsfms-SCBI-27","a",31,1,31,35,20
"32","nsfms-SCBI-27","a",32,1,32,60,20
"33","nsfms-SCBI-27","a",33,1,33,100,20
"34","nsfms-SCBI-28","a",34,1,34,35,20
"35","nsfms-SCBI-28","a",35,1,35,60,20
"36","nsfms-SCBI-28","a",36,1,36,100,20
"37","nsfms-SCBI-29","a",37,1,37,35,20
"38","nsfms-SCBI-29","a",38,1,38,60,20
"39","nsfms-SCBI-29","a",39,1,39,100,20
"40","nsfms-SCBI-30","a",40,1,40,35,20
"41","nsfms-SCBI-30","a",40,2,41,35,20
"42","nsfms-SCBI-30","a",40,3,42,35,20
"43","nsfms-SCBI-30","a",40,4,43,35,20
"44","nsfms-SCBI-30","a",40,5,44,35,20
"45","nsfms-SCBI-30","a",40,6,45,35,20
"46","nsfms-SCBI-30","a",40,7,46,35,20
"47","nsfms-SCBI-30","a",40,8,47,35,20
"48","nsfms-SCBI-30","a",41,1,48,60,20
"49","nsfms-SCBI-30","a",41,2,49,60,20
"50","nsfms-SCBI-30","a",41,3,50,60,20
"51","nsfms-SCBI-30","a",41,4,51,60,20
"52","nsfms-SCBI-30","a",41,5,52,60,20
"53","nsfms-SCBI-30","a",41,6,53,60,20
"54","nsfms-SCBI-30","a",41,7,54,60,20
"55","nsfms-SCBI-30","a",41,8,55,60,20
"56","nsfms-SCBI-30","a",42,1,56,100,20
"57","nsfms-SCBI-30","a",42,2,57,100,20
"58","nsfms-SCBI-30","a",42,3,58,100,20
"59","nsfms-SCBI-30","a",42,4,59,100,20
"60","nsfms-SCBI-30","a",42,5,60,100,20
"61","nsfms-SCBI-30","a",42,6,61,100,20
"62","nsfms-SCBI-30","a",42,7,62,100,20
"63","nsfms-SCBI-30","a",42,8,63,100,20
"64","nsfms-SCBI-31","a",43,1,64,35,20
"65","nsfms-SCBI-31","a",44,1,65,60,20
"66","nsfms-SCBI-31","a",45,1,66,100,20
"67","nsfms-SCBI-32","a",46,1,67,35,20
"68","nsfms-SCBI-32","a",47,1,68,60,20
"69","nsfms-SCBI-32","a",48,1,69,100,20
"70","nsfms-SCBI-35","a",49,1,70,35,20
"71","nsfms-SCBI-35","a",50,1,71,60,20
"72","nsfms-SCBI-35","a",51,1,72,100,20
"73","nsfms-SCBI-37","a",52,1,73,35,20
"74","nsfms-SCBI-37","a",53,1,74,60,20
"75","nsfms-SCBI-37","a",54,1,75,100,20
"76","nsfms-SCBI-38","a",55,1,76,35,20
"77","nsfms-SCBI-38","a",55,2,77,35,20
"78","nsfms-SCBI-38","a",55,3,78,35,20
"79","nsfms-SCBI-38","a",55,4,79,35,20
"80","nsfms-SCBI-38","a",55,5,80,35,20
"81","nsfms-SCBI-38","a",55,6,81,35,20
"82","nsfms-SCBI-38","a",55,7,82,35,20
"83","nsfms-SCBI-38","a",55,8,83,35,20
"84","nsfms-SCBI-38","a",56,1,84,60,20
"85","nsfms-SCBI-38","a",56,2,85,60,20
"86","nsfms-SCBI-38","a",56,3,86,60,20
"87","nsfms-SCBI-38","a",56,4,87,60,20
"88","nsfms-SCBI-38","a",56,5,88,60,20
"89","nsfms-SCBI-38","a",56,6,89,60,20
"90","nsfms-SCBI-38","a",56,7,90,60,20
"91","nsfms-SCBI-38","a",56,8,91,60,20
"92","nsfms-SCBI-38","a",57,1,92,100,20
"93","nsfms-SCBI-38","a",57,2,93,100,20
"94","nsfms-SCBI-38","a",57,3,94,100,20
"95","nsfms-SCBI-38","a",57,4,95,100,20
"96","nsfms-SCBI-38","a",57,5,96,100,20
"97","nsfms-SCBI-38","a",57,6,97,100,20
"98","nsfms-SCBI-38","a",57,7,98,100,20
"99","nsfms-SCBI-38","a",57,8,99,100,20
"100","nsfms-SCBI-40","a",58,1,100,35,20
"101","nsfms-SCBI-40","a",59,1,101,60,20
"102","nsfms-SCBI-40","a",60,1,102,100,20
"103","nsfms-SCBI-41","a",61,1,103,35,20
"104","nsfms-SCBI-41","a",62,1,104,60,20
"105","nsfms-SCBI-41","a",63,1,105,100,20
"106","nsfms-SCBI-42","a",64,1,106,35,20
"107","nsfms-SCBI-42","a",65,1,107,60,20
"108","nsfms-SCBI-42","a",66,1,108,100,20
"109","nsfms-SCBI-43","a",67,1,109,35,20
"110","nsfms-SCBI-43","a",68,1,110,60,20
"111","nsfms-SCBI-43","a",69,1,111,100,20
"112","nsfms-SCBI-44","a",70,1,112,35,20
"113","nsfms-SCBI-44","a",71,1,113,60,20
"114","nsfms-SCBI-44","a",72,1,114,100,20
"115","nsfms-SCBI-45","a",73,1,115,35,20
"116","nsfms-SCBI-45","a",74,1,116,60,20
"117","nsfms-SCBI-45","a",75,1,117,100,20
"118","nsfms-SCBI-46","a",76,1,118,35,20
"119","nsfms-SCBI-46","a",77,1,119,60,20
"120","nsfms-SCBI-46","a",78,1,120,100,20
"121","nsfms-SCBI-49","a",79,1,121,35,20
"122","nsfms-SCBI-49","a",80,1,122,60,20
"123","nsfms-SCBI-49","a",81,1,123,100,20
"124","nsfms-HARV-1","a",82,1,124,35,20
"125","nsfms-HARV-1","a",83,1,125,60,20
"126","nsfms-HARV-1","a",84,1,126,100,20
"127","nsfms-HARV-2","a",85,1,127,35,20
"128","nsfms-HARV-2","a",86,1,128,60,20
"129","nsfms-HARV-2","a",87,1,129,100,20
"130","nsfms-HARV-3","a",88,1,130,35,20
"131","nsfms-HARV-3","a",88,2,131,35,20
"132","nsfms-HARV-3","a",88,3,132,35,20
"133","nsfms-HARV-3","a",88,4,133,35,20
"134","nsfms-HARV-3","a",88,5,134,35,20
"135","nsfms-HARV-3","a",88,6,135,35,20
"136","nsfms-HARV-3","a",88,7,136,35,20
"137","nsfms-HARV-3","a",88,8,137,35,20
"138","nsfms-HARV-3","a",89,1,138,60,20
"139","nsfms-HARV-3","a",89,2,139,60,20
"140","nsfms-HARV-3","a",89,3,140,60,20
"141","nsfms-HARV-3","a",89,4,141,60,20
"142","nsfms-HARV-3","a",89,5,142,60,20
"143","nsfms-HARV-3","a",89,6,143,60,20
"144","nsfms-HARV-3","a",89,7,144,60,20
"145","nsfms-HARV-3","a",89,8,145,60,20
"146","nsfms-HARV-3","a",90,1,146,100,20
"147","nsfms-HARV-3","a",90,2,147,100,20
"148","nsfms-HARV-3","a",90,3,148,100,20
"149","nsfms-HARV-3","a",90,4,149,100,20
"150","nsfms-HARV-3","a",90,5,150,100,20
"151","nsfms-HARV-3","a",90,6,151,100,20
"152","nsfms-HARV-3","a",90,7,152,100,20
"153","nsfms-HARV-3","a",90,8,153,100,20
"154","nsfms-HARV-5","a",91,1,154,35,20
"155","nsfms-HARV-5","a",92,1,155,60,20
"156","nsfms-HARV-5","a",93,1,156,100,20
"157","nsfms-HARV-6","a",94,1,157,35,20
"158","nsfms-HARV-6","a",95,1,158,60,20
"159","nsfms-HARV-6","a",96,1,159,100,20
"160","nsfms-HARV-7","a",97,1,160,35,20
"161","nsfms-HARV-7","a",98,1,161,60,20
"162","nsfms-HARV-7","a",99,1,162,100,20
"163","nsfms-HARV-9","a",100,1,163,35,20
"164","nsfms-HARV-9","a",101,1,164,60,20
"165","nsfms-HARV-9","a",102,1,165,100,20
"166","nsfms-HARV-10","a",103,1,166,35,20
"167","nsfms-HARV-10","a",104,1,167,60,20
"168","nsfms-HARV-10","a",105,1,168,100,20
"169","nsfms-HARV-11","a",106,1,169,35,20
"170","nsfms-HARV-11","a",107,1,170,60,20
"171","nsfms-HARV-11","a",108,1,171,100,20
"172","nsfms-HARV-12","a",109,1,172,35,20
"173","nsfms-HARV-12","a",110,1,173,60,20
"174","nsfms-HARV-12","a",111,1,174,100,20
"175","nsfms-HARV-13","a",112,1,175,35,20
"176","nsfms-HARV-13","a",113,1,176,60,20
"177","nsfms-HARV-13","a",114,1,177,100,20
"178","nsfms-HARV-15","a",115,1,178,35,20
"179","nsfms-HARV-15","a",116,1,179,60,20
"180","nsfms-HARV-15","a",117,1,180,100,20
"181","nsfms-HARV-17","a",118,1,181,35,20
"182","nsfms-HARV-17","a",119,1,182,60,20
"183","nsfms-HARV-17","a",120,1,183,100,20
"184","nsfms-HARV-24","a",121,1,184,35,20
"185","nsfms-HARV-24","a",122,1,185,60,20
"186","nsfms-HARV-24","a",123,1,186,100,20
"187","nsfms-HARV-25","a",124,1,187,35,20
"188","nsfms-HARV-25","a",125,1,188,60,20
"189","nsfms-HARV-25","a",126,1,189,100,20
"190","nsfms-HARV-28","a",127,1,190,35,20
"191","nsfms-HARV-28","a",128,1,191,60,20
"192","nsfms-HARV-28","a",129,1,192,100,20
"193","nsfms-HARV-29","a",130,1,193,35,20
"194","nsfms-HARV-29","a",131,1,194,60,20
"195","nsfms-HARV-29","a",132,1,195,100,20
"196","nsfms-HARV-31","a",133,1,196,35,20
"197","nsfms-HARV-31","a",134,1,197,60,20
"198","nsfms-HARV-31","a",135,1,198,100,20
"199","nsfms-HARV-34","a",136,1,199,35,20
"200","nsfms-HARV-34","a",137,1,200,60,20
"201","nsfms-HARV-34","a",138,1,201,100,20
"202","nsfms-HARV-36","a",139,1,202,35,20
"203","nsfms-HARV-36","a",140,1,203,60,20
"204","nsfms-HARV-36","a",141,1,204,100,20
"205","nsfms-HARV-38","a",142,1,205,35,20
"206","nsfms-HARV-38","a",143,1,206,60,20
"207","nsfms-HARV-38","a",144,1,207,100,20
"208","nsfms-HARV-39","a",145,1,208,35,20
"209","nsfms-HARV-39","a",146,1,209,60,20
"210","nsfms-HARV-39","a",147,1,210,100,20
"211","nsfms-HARV-41","a",148,1,211,35,20
"212","nsfms-HARV-41","a",149,1,212,60,20
"213","nsfms-HARV-41","a",150,1,213,100,20
"214","nsfms-HARV-42","a",151,1,214,35,20
"215","nsfms-HARV-42","a",152,1,215,60,20
"216","nsfms-HARV-42","a",153,1,216,100,20
"217","nsfms-HARV-44","a",154,1,217,35,20
"218","nsfms-HARV-44","a",155,1,218,60,20
"219","nsfms-HARV-44","a",156,1,219,100,20
"220","nsfms-HARV-45","a",157,1,220,35,20
"221","nsfms-HARV-45","a",158,1,221,60,20
"222","nsfms-HARV-45","a",159,1,222,100,20
"223","nsfms-HARV-46","a",160,1,223,35,20
"224","nsfms-HARV-46","a",160,2,224,35,20
"225","nsfms-HARV-46","a",160,3,225,35,20
"226","nsfms-HARV-46","a",160,4,226,35,20
"227","nsfms-HARV-46","a",160,5,227,35,20
"228","nsfms-HARV-46","a",160,6,228,35,20
"229","nsfms-HARV-46","a",160,7,229,35,20
"230","nsfms-HARV-46","a",160,8,230,35,20
"231","nsfms-HARV-46","a",161,1,231,60,20
"232","nsfms-HARV-46","a",161,2,232,60,20
"233","nsfms-HARV-46","a",161,3,233,60,20
"234","nsfms-HARV-46","a",161,4,234,60,20
"235","nsfms-HARV-46","a",161,5,235,60,20
"236","nsfms-HARV-46","a",161,6,236,60,20
"237","nsfms-HARV-46","a",161,7,237,60,20
"238","nsfms-HARV-46","a",161,8,238,60,20
"239","nsfms-HARV-46","a",162,1,239,100,20
"240","nsfms-HARV-46","a",162,2,240,100,20
"241","nsfms-HARV-46","a",162,3,241,100,20
"242","nsfms-HARV-46","a",162,4,242,100,20
"243","nsfms-HARV-46","a",162,5,243,100,20
"244","nsfms-HARV-46","a",162,6,244,100,20
"245","nsfms-HARV-46","a",162,7,245,100,20
"246","nsfms-HARV-46","a",162,8,246,100,20
"247","nsfms-SCBI-2","b",163,1,247,35,20
"248","nsfms-SCBI-2","b",164,1,248,60,20
"249","nsfms-SCBI-2","b",165,1,249,100,20
"250","nsfms-SCBI-3","b",166,1,250,35,20
"251","nsfms-SCBI-3","b",167,1,251,60,20
"252","nsfms-SCBI-3","b",168,1,252,100,20
"253","nsfms-SCBI-6","b",169,1,253,35,20
"254","nsfms-SCBI-6","b",170,1,254,60,20
"255","nsfms-SCBI-6","b",171,1,255,100,20
"256","nsfms-SCBI-7","b",172,1,256,35,20
"257","nsfms-SCBI-7","b",173,1,257,60,20
"258","nsfms-SCBI-7","b",174,1,258,100,20
"259","nsfms-SCBI-8","b",175,1,259,35,20
"260","nsfms-SCBI-8","b",176,1,260,60,20
"261","nsfms-SCBI-8","b",177,1,261,100,20
"262","nsfms-SCBI-14","b",178,1,262,35,20
"263","nsfms-SCBI-14","b",179,1,263,60,20
"264","nsfms-SCBI-14","b",180,1,264,100,20
"265","nsfms-SCBI-17","b",181,1,265,35,20
"266","nsfms-SCBI-17","b",182,1,266,60,20
"267","nsfms-SCBI-17","b",183,1,267,100,20
"268","nsfms-SCBI-21","b",184,1,268,35,20
"269","nsfms-SCBI-21","b",185,1,269,60,20
"270","nsfms-SCBI-21","b",186,1,270,100,20
"271","nsfms-SCBI-24","b",187,1,271,35,20
"272","nsfms-SCBI-24","b",188,1,272,60,20
"273","nsfms-SCBI-24","b",189,1,273,100,20
"274","nsfms-SCBI-26","b",190,1,274,35,20
"275","nsfms-SCBI-26","b",191,1,275,60,20
"276","nsfms-SCBI-26","b",192,1,276,100,20
"277","nsfms-SCBI-27","b",193,1,277,35,20
"278","nsfms-SCBI-27","b",194,1,278,60,20
"279","nsfms-SCBI-27","b",195,1,279,100,20
"280","nsfms-SCBI-28","b",196,1,280,35,20
"281","nsfms-SCBI-28","b",197,1,281,60,20
"282","nsfms-SCBI-28","b",198,1,282,100,20
"283","nsfms-SCBI-29","b",199,1,283,35,20
"284","nsfms-SCBI-29","b",200,1,284,60,20
"285","nsfms-SCBI-29","b",201,1,285,100,20
"286","nsfms-SCBI-30","b",202,1,286,35,20
"287","nsfms-SCBI-30","b",203,1,287,60,20
"288","nsfms-SCBI-30","b",204,1,288,100,20
"289","nsfms-SCBI-31","b",205,1,289,35,20
"290","nsfms-SCBI-31","b",206,1,290,60,20
"291","nsfms-SCBI-31","b",207,1,291,100,20
"292","nsfms-SCBI-32","b",208,1,292,35,20
"293","nsfms-SCBI-32","b",209,1,293,60,20
"294","nsfms-SCBI-32","b",210,1,294,100,20
"295","nsfms-SCBI-35","b",211,1,295,35,20
"296","nsfms-SCBI-35","b",212,1,296,60,20
"297","nsfms-SCBI-35","b",213,1,297,100,20
"298","nsfms-SCBI-37","b",214,1,298,35,20
"299","nsfms-SCBI-37","b",215,1,299,60,20
"300","nsfms-SCBI-37","b",216,1,300,100,20
"301","nsfms-SCBI-38","b",217,1,301,35,20
"302","nsfms-SCBI-38","b",218,1,302,60,20
"303","nsfms-SCBI-38","b",219,1,303,100,20
"304","nsfms-SCBI-40","b",220,1,304,35,20
"305","nsfms-SCBI-40","b",221,1,305,60,20
"306","nsfms-SCBI-40","b",222,1,306,100,20
"307","nsfms-SCBI-41","b",223,1,307,35,20
"308","nsfms-SCBI-41","b",224,1,308,60,20
"309","nsfms-SCBI-41","b",225,1,309,100,20
"310","nsfms-SCBI-42","b",226,1,310,35,20
"311","nsfms-SCBI-42","b",227,1,311,60,20
"312","nsfms-SCBI-42","b",228,1,312,100,20
"313","nsfms-SCBI-43","b",229,1,313,35,20
"314","nsfms-SCBI-43","b",230,1,314,60,20
"315","nsfms-SCBI-43","b",231,1,315,100,20
"316","nsfms-SCBI-44","b",232,1,316,35,20
"317","nsfms-SCBI-44","b",233,1,317,60,20
"318","nsfms-SCBI-44","b",234,1,318,100,20
"319","nsfms-SCBI-45","b",235,1,319,35,20
"320","nsfms-SCBI-45","b",236,1,320,60,20
"321","nsfms-SCBI-45","b",237,1,321,100,20
"322","nsfms-SCBI-46","b",238,1,322,35,20
"323","nsfms-SCBI-46","b",239,1,323,60,20
"324","nsfms-SCBI-46","b",240,1,324,100,20
"325","nsfms-SCBI-49","b",241,1,325,35,20
"326","nsfms-SCBI-49","b",242,1,326,60,20
"327","nsfms-SCBI-49","b",243,1,327,100,20
"328","nsfms-HARV-1","b",244,1,328,35,20
"329","nsfms-HARV-1","b",245,1,329,60,20
"330","nsfms-HARV-1","b",246,1,330,100,20
"331","nsfms-HARV-2","b",247,1,331,35,20
"332","nsfms-HARV-2","b",248,1,332,60,20
"333","nsfms-HARV-2","b",249,1,333,100,20
"334","nsfms-HARV-3","b",250,1,334,35,20
"335","nsfms-HARV-3","b",251,1,335,60,20
"336","nsfms-HARV-3","b",252,1,336,100,20
"337","nsfms-HARV-5","b",253,1,337,35,20
"338","nsfms-HARV-5","b",254,1,338,60,20
"339","nsfms-HARV-5","b",255,1,339,100,20
"340","nsfms-HARV-6","b",256,1,340,35,20
"341","nsfms-HARV-6","b",257,1,341,60,20
"342","nsfms-HARV-6","b",258,1,342,100,20
"343","nsfms-HARV-7","b",259,1,343,35,20
"344","nsfms-HARV-7","b",260,1,344,60,20
"345","nsfms-HARV-7","b",261,1,345,100,20
"346","nsfms-HARV-9","b",262,1,346,35,20
"347","nsfms-HARV-9","b",263,1,347,60,20
"348","nsfms-HARV-9","b",264,1,348,100,20
"349","nsfms-HARV-10","b",265,1,349,35,20
"350","nsfms-HARV-10","b",266,1,350,60,20
"351","nsfms-HARV-10","b",267,1,351,100,20
"352","nsfms-HARV-11","b",268,1,352,35,20
"353","nsfms-HARV-11","b",269,1,353,60,20
"354","nsfms-HARV-11","b",270,1,354,100,20
"355","nsfms-HARV-12","b",271,1,355,35,20
"356","nsfms-HARV-12","b",272,1,356,60,20
"357","nsfms-HARV-12","b",273,1,357,100,20
"358","nsfms-HARV-13","b",274,1,358,35,20
"359","nsfms-HARV-13","b",275,1,359,60,20
"360","nsfms-HARV-13","b",276,1,360,100,20
"361","nsfms-HARV-15","b",277,1,361,35,20
"362","nsfms-HARV-15","b",278,1,362,60,20
"363","nsfms-HARV-15","b",279,1,363,100,20
"364","nsfms-HARV-17","b",280,1,364,35,20
"365","nsfms-HARV-17","b",281,1,365,60,20
"366","nsfms-HARV-17","b",282,1,366,100,20
"367","nsfms-HARV-24","b",283,1,367,35,20
"368","nsfms-HARV-24","b",284,1,368,60,20
"369","nsfms-HARV-24","b",285,1,369,100,20
"370","nsfms-HARV-25","b",286,1,370,35,20
"371","nsfms-HARV-25","b",287,1,371,60,20
"372","nsfms-HARV-25","b",288,1,372,100,20
"373","nsfms-HARV-28","b",289,1,373,35,20
"374","nsfms-HARV-28","b",290,1,374,60,20
"375","nsfms-HARV-28","b",291,1,375,100,20
"376","nsfms-HARV-29","b",292,1,376,35,20
"377","nsfms-HARV-29","b",293,1,377,60,20
"378","nsfms-HARV-29","b",294,1,378,100,20
"379","nsfms-HARV-31","b",295,1,379,35,20
"380","nsfms-HARV-31","b",296,1,380,60,20
"381","nsfms-HARV-31","b",297,1,381,100,20
"382","nsfms-HARV-34","b",298,1,382,35,20
"383","nsfms-HARV-34","b",299,1,383,60,20
"384","nsfms-HARV-34","b",300,1,384,100,20
"385","nsfms-HARV-36","b",301,1,385,35,20
"386","nsfms-HARV-36","b",302,1,386,60,20
"387","nsfms-HARV-36","b",303,1,387,100,20
"388","nsfms-HARV-38","b",304,1,388,35,20
"389","nsfms-HARV-38","b",305,1,389,60,20
"390","nsfms-HARV-38","b",306,1,390,100,20
"391","nsfms-HARV-39","b",307,1,391,35,20
"392","nsfms-HARV-39","b",308,1,392,60,20
"393","nsfms-HARV-39","b",309,1,393,100,20
"394","nsfms-HARV-41","b",310,1,394,35,20
"395","nsfms-HARV-41","b",311,1,395,60,20
"396","nsfms-HARV-41","b",312,1,396,100,20
"397","nsfms-HARV-42","b",313,1,397,35,20
"398","nsfms-HARV-42","b",314,1,398,60,20
"399","nsfms-HARV-42","b",315,1,399,100,20
"400","nsfms-HARV-44","b",316,1,400,35,20
"401","nsfms-HARV-44","b",317,1,401,60,20
"402","nsfms-HARV-44","b",318,1,402,100,20
"403","nsfms-HARV-45","b",319,1,403,35,20
"404","nsfms-HARV-45","b",320,1,404,60,20
"405","nsfms-HARV-45","b",321,1,405,100,20
"406","nsfms-HARV-46","b",322,1,406,35,20
"407","nsfms-HARV-46","b",323,1,407,60,20
"408","nsfms-HARV-46","b",324,1,408,100,20
