"","unique.id","microcosm.type","microcosm.id","replicate","lab.id","moist.trt"
"1","scbi-2-prelim-1","a",1,1,1,35
"2","scbi-2-prelim-1","a",2,1,2,60
"3","scbi-2-prelim-1","a",3,1,3,100
"4","scbi-3-prelim-1","a",4,1,4,35
"5","scbi-3-prelim-1","a",5,1,5,60
"6","scbi-3-prelim-1","a",6,1,6,100
"7","scbi-6-prelim-1","a",7,1,7,35
"8","scbi-6-prelim-1","a",8,1,8,60
"9","scbi-6-prelim-1","a",9,1,9,100
"10","scbi-7-prelim-1","a",10,1,10,35
"11","scbi-7-prelim-1","a",11,1,11,60
"12","scbi-7-prelim-1","a",12,1,12,100
"13","scbi-8-prelim-1","a",13,1,13,35
"14","scbi-8-prelim-1","a",14,1,14,60
"15","scbi-8-prelim-1","a",15,1,15,100
"16","scbi-14-prelim-1","a",16,1,16,35
"17","scbi-14-prelim-1","a",17,1,17,60
"18","scbi-14-prelim-1","a",18,1,18,100
"19","scbi-17-prelim-1","a",19,1,19,35
"20","scbi-17-prelim-1","a",20,1,20,60
"21","scbi-17-prelim-1","a",21,1,21,100
"22","scbi-21-prelim-1","a",22,1,22,35
"23","scbi-21-prelim-1","a",23,1,23,60
"24","scbi-21-prelim-1","a",24,1,24,100
"25","scbi-24-prelim-1","a",25,1,25,35
"26","scbi-24-prelim-1","a",26,1,26,60
"27","scbi-24-prelim-1","a",27,1,27,100
"28","scbi-26-prelim-1","a",28,1,28,35
"29","scbi-26-prelim-1","a",29,1,29,60
"30","scbi-26-prelim-1","a",30,1,30,100
"31","scbi-27-prelim-1","a",31,1,31,35
"32","scbi-27-prelim-1","a",32,1,32,60
"33","scbi-27-prelim-1","a",33,1,33,100
"34","scbi-28-prelim-1","a",34,1,34,35
"35","scbi-28-prelim-1","a",35,1,35,60
"36","scbi-28-prelim-1","a",36,1,36,100
"37","scbi-29-prelim-1","a",37,1,37,35
"38","scbi-29-prelim-1","a",38,1,38,60
"39","scbi-29-prelim-1","a",39,1,39,100
"40","scbi-30-prelim-1","a",40,1,40,35
"41","scbi-30-prelim-1","a",40,2,41,35
"42","scbi-30-prelim-1","a",40,3,42,35
"43","scbi-30-prelim-1","a",40,4,43,35
"44","scbi-30-prelim-1","a",40,5,44,35
"45","scbi-30-prelim-1","a",40,6,45,35
"46","scbi-30-prelim-1","a",40,7,46,35
"47","scbi-30-prelim-1","a",40,8,47,35
"48","scbi-30-prelim-1","a",41,1,48,60
"49","scbi-30-prelim-1","a",41,2,49,60
"50","scbi-30-prelim-1","a",41,3,50,60
"51","scbi-30-prelim-1","a",41,4,51,60
"52","scbi-30-prelim-1","a",41,5,52,60
"53","scbi-30-prelim-1","a",41,6,53,60
"54","scbi-30-prelim-1","a",41,7,54,60
"55","scbi-30-prelim-1","a",41,8,55,60
"56","scbi-30-prelim-1","a",42,1,56,100
"57","scbi-30-prelim-1","a",42,2,57,100
"58","scbi-30-prelim-1","a",42,3,58,100
"59","scbi-30-prelim-1","a",42,4,59,100
"60","scbi-30-prelim-1","a",42,5,60,100
"61","scbi-30-prelim-1","a",42,6,61,100
"62","scbi-30-prelim-1","a",42,7,62,100
"63","scbi-30-prelim-1","a",42,8,63,100
"64","scbi-31-prelim-1","a",43,1,64,35
"65","scbi-31-prelim-1","a",44,1,65,60
"66","scbi-31-prelim-1","a",45,1,66,100
"67","scbi-32-prelim-1","a",46,1,67,35
"68","scbi-32-prelim-1","a",47,1,68,60
"69","scbi-32-prelim-1","a",48,1,69,100
"70","scbi-35-prelim-1","a",49,1,70,35
"71","scbi-35-prelim-1","a",50,1,71,60
"72","scbi-35-prelim-1","a",51,1,72,100
"73","scbi-37-prelim-1","a",52,1,73,35
"74","scbi-37-prelim-1","a",53,1,74,60
"75","scbi-37-prelim-1","a",54,1,75,100
"76","scbi-38-prelim-1","a",55,1,76,35
"77","scbi-38-prelim-1","a",55,2,77,35
"78","scbi-38-prelim-1","a",55,3,78,35
"79","scbi-38-prelim-1","a",55,4,79,35
"80","scbi-38-prelim-1","a",55,5,80,35
"81","scbi-38-prelim-1","a",55,6,81,35
"82","scbi-38-prelim-1","a",55,7,82,35
"83","scbi-38-prelim-1","a",55,8,83,35
"84","scbi-38-prelim-1","a",56,1,84,60
"85","scbi-38-prelim-1","a",56,2,85,60
"86","scbi-38-prelim-1","a",56,3,86,60
"87","scbi-38-prelim-1","a",56,4,87,60
"88","scbi-38-prelim-1","a",56,5,88,60
"89","scbi-38-prelim-1","a",56,6,89,60
"90","scbi-38-prelim-1","a",56,7,90,60
"91","scbi-38-prelim-1","a",56,8,91,60
"92","scbi-38-prelim-1","a",57,1,92,100
"93","scbi-38-prelim-1","a",57,2,93,100
"94","scbi-38-prelim-1","a",57,3,94,100
"95","scbi-38-prelim-1","a",57,4,95,100
"96","scbi-38-prelim-1","a",57,5,96,100
"97","scbi-38-prelim-1","a",57,6,97,100
"98","scbi-38-prelim-1","a",57,7,98,100
"99","scbi-38-prelim-1","a",57,8,99,100
"100","scbi-40-prelim-1","a",58,1,100,35
"101","scbi-40-prelim-1","a",59,1,101,60
"102","scbi-40-prelim-1","a",60,1,102,100
"103","scbi-41-prelim-1","a",61,1,103,35
"104","scbi-41-prelim-1","a",62,1,104,60
"105","scbi-41-prelim-1","a",63,1,105,100
"106","scbi-42-prelim-1","a",64,1,106,35
"107","scbi-42-prelim-1","a",65,1,107,60
"108","scbi-42-prelim-1","a",66,1,108,100
"109","scbi-43-prelim-1","a",67,1,109,35
"110","scbi-43-prelim-1","a",68,1,110,60
"111","scbi-43-prelim-1","a",69,1,111,100
"112","scbi-44-prelim-1","a",70,1,112,35
"113","scbi-44-prelim-1","a",71,1,113,60
"114","scbi-44-prelim-1","a",72,1,114,100
"115","scbi-45-prelim-1","a",73,1,115,35
"116","scbi-45-prelim-1","a",74,1,116,60
"117","scbi-45-prelim-1","a",75,1,117,100
"118","scbi-46-prelim-1","a",76,1,118,35
"119","scbi-46-prelim-1","a",77,1,119,60
"120","scbi-46-prelim-1","a",78,1,120,100
"121","scbi-49-prelim-1","a",79,1,121,35
"122","scbi-49-prelim-1","a",80,1,122,60
"123","scbi-49-prelim-1","a",81,1,123,100
"124","harv-1-prelim-1","a",82,1,124,35
"125","harv-1-prelim-1","a",83,1,125,60
"126","harv-1-prelim-1","a",84,1,126,100
"127","harv-2-prelim-1","a",85,1,127,35
"128","harv-2-prelim-1","a",86,1,128,60
"129","harv-2-prelim-1","a",87,1,129,100
"130","harv-3-prelim-1","a",88,1,130,35
"131","harv-3-prelim-1","a",88,2,131,35
"132","harv-3-prelim-1","a",88,3,132,35
"133","harv-3-prelim-1","a",88,4,133,35
"134","harv-3-prelim-1","a",88,5,134,35
"135","harv-3-prelim-1","a",88,6,135,35
"136","harv-3-prelim-1","a",88,7,136,35
"137","harv-3-prelim-1","a",88,8,137,35
"138","harv-3-prelim-1","a",89,1,138,60
"139","harv-3-prelim-1","a",89,2,139,60
"140","harv-3-prelim-1","a",89,3,140,60
"141","harv-3-prelim-1","a",89,4,141,60
"142","harv-3-prelim-1","a",89,5,142,60
"143","harv-3-prelim-1","a",89,6,143,60
"144","harv-3-prelim-1","a",89,7,144,60
"145","harv-3-prelim-1","a",89,8,145,60
"146","harv-3-prelim-1","a",90,1,146,100
"147","harv-3-prelim-1","a",90,2,147,100
"148","harv-3-prelim-1","a",90,3,148,100
"149","harv-3-prelim-1","a",90,4,149,100
"150","harv-3-prelim-1","a",90,5,150,100
"151","harv-3-prelim-1","a",90,6,151,100
"152","harv-3-prelim-1","a",90,7,152,100
"153","harv-3-prelim-1","a",90,8,153,100
"154","harv-5-prelim-1","a",91,1,154,35
"155","harv-5-prelim-1","a",92,1,155,60
"156","harv-5-prelim-1","a",93,1,156,100
"157","harv-6-prelim-1","a",94,1,157,35
"158","harv-6-prelim-1","a",95,1,158,60
"159","harv-6-prelim-1","a",96,1,159,100
"160","harv-7-prelim-1","a",97,1,160,35
"161","harv-7-prelim-1","a",98,1,161,60
"162","harv-7-prelim-1","a",99,1,162,100
"163","harv-9-prelim-1","a",100,1,163,35
"164","harv-9-prelim-1","a",101,1,164,60
"165","harv-9-prelim-1","a",102,1,165,100
"166","harv-10-prelim-1","a",103,1,166,35
"167","harv-10-prelim-1","a",104,1,167,60
"168","harv-10-prelim-1","a",105,1,168,100
"169","harv-11-prelim-1","a",106,1,169,35
"170","harv-11-prelim-1","a",107,1,170,60
"171","harv-11-prelim-1","a",108,1,171,100
"172","harv-12-prelim-1","a",109,1,172,35
"173","harv-12-prelim-1","a",110,1,173,60
"174","harv-12-prelim-1","a",111,1,174,100
"175","harv-13-prelim-1","a",112,1,175,35
"176","harv-13-prelim-1","a",113,1,176,60
"177","harv-13-prelim-1","a",114,1,177,100
"178","harv-15-prelim-1","a",115,1,178,35
"179","harv-15-prelim-1","a",116,1,179,60
"180","harv-15-prelim-1","a",117,1,180,100
"181","harv-17-prelim-1","a",118,1,181,35
"182","harv-17-prelim-1","a",119,1,182,60
"183","harv-17-prelim-1","a",120,1,183,100
"184","harv-24-prelim-1","a",121,1,184,35
"185","harv-24-prelim-1","a",122,1,185,60
"186","harv-24-prelim-1","a",123,1,186,100
"187","harv-25-prelim-1","a",124,1,187,35
"188","harv-25-prelim-1","a",125,1,188,60
"189","harv-25-prelim-1","a",126,1,189,100
"190","harv-28-prelim-1","a",127,1,190,35
"191","harv-28-prelim-1","a",128,1,191,60
"192","harv-28-prelim-1","a",129,1,192,100
"193","harv-29-prelim-1","a",130,1,193,35
"194","harv-29-prelim-1","a",131,1,194,60
"195","harv-29-prelim-1","a",132,1,195,100
"196","harv-31-prelim-1","a",133,1,196,35
"197","harv-31-prelim-1","a",134,1,197,60
"198","harv-31-prelim-1","a",135,1,198,100
"199","harv-34-prelim-1","a",136,1,199,35
"200","harv-34-prelim-1","a",137,1,200,60
"201","harv-34-prelim-1","a",138,1,201,100
"202","harv-36-prelim-1","a",139,1,202,35
"203","harv-36-prelim-1","a",140,1,203,60
"204","harv-36-prelim-1","a",141,1,204,100
"205","harv-38-prelim-1","a",142,1,205,35
"206","harv-38-prelim-1","a",143,1,206,60
"207","harv-38-prelim-1","a",144,1,207,100
"208","harv-39-prelim-1","a",145,1,208,35
"209","harv-39-prelim-1","a",146,1,209,60
"210","harv-39-prelim-1","a",147,1,210,100
"211","harv-41-prelim-1","a",148,1,211,35
"212","harv-41-prelim-1","a",149,1,212,60
"213","harv-41-prelim-1","a",150,1,213,100
"214","harv-42-prelim-1","a",151,1,214,35
"215","harv-42-prelim-1","a",152,1,215,60
"216","harv-42-prelim-1","a",153,1,216,100
"217","harv-44-prelim-1","a",154,1,217,35
"218","harv-44-prelim-1","a",155,1,218,60
"219","harv-44-prelim-1","a",156,1,219,100
"220","harv-45-prelim-1","a",157,1,220,35
"221","harv-45-prelim-1","a",158,1,221,60
"222","harv-45-prelim-1","a",159,1,222,100
"223","harv-46-prelim-1","a",160,1,223,35
"224","harv-46-prelim-1","a",160,2,224,35
"225","harv-46-prelim-1","a",160,3,225,35
"226","harv-46-prelim-1","a",160,4,226,35
"227","harv-46-prelim-1","a",160,5,227,35
"228","harv-46-prelim-1","a",160,6,228,35
"229","harv-46-prelim-1","a",160,7,229,35
"230","harv-46-prelim-1","a",160,8,230,35
"231","harv-46-prelim-1","a",161,1,231,60
"232","harv-46-prelim-1","a",161,2,232,60
"233","harv-46-prelim-1","a",161,3,233,60
"234","harv-46-prelim-1","a",161,4,234,60
"235","harv-46-prelim-1","a",161,5,235,60
"236","harv-46-prelim-1","a",161,6,236,60
"237","harv-46-prelim-1","a",161,7,237,60
"238","harv-46-prelim-1","a",161,8,238,60
"239","harv-46-prelim-1","a",162,1,239,100
"240","harv-46-prelim-1","a",162,2,240,100
"241","harv-46-prelim-1","a",162,3,241,100
"242","harv-46-prelim-1","a",162,4,242,100
"243","harv-46-prelim-1","a",162,5,243,100
"244","harv-46-prelim-1","a",162,6,244,100
"245","harv-46-prelim-1","a",162,7,245,100
"246","harv-46-prelim-1","a",162,8,246,100
"247","scbi-2-prelim-1","b",163,1,247,35
"248","scbi-2-prelim-1","b",164,1,248,60
"249","scbi-2-prelim-1","b",165,1,249,100
"250","scbi-3-prelim-1","b",166,1,250,35
"251","scbi-3-prelim-1","b",167,1,251,60
"252","scbi-3-prelim-1","b",168,1,252,100
"253","scbi-6-prelim-1","b",169,1,253,35
"254","scbi-6-prelim-1","b",170,1,254,60
"255","scbi-6-prelim-1","b",171,1,255,100
"256","scbi-7-prelim-1","b",172,1,256,35
"257","scbi-7-prelim-1","b",173,1,257,60
"258","scbi-7-prelim-1","b",174,1,258,100
"259","scbi-8-prelim-1","b",175,1,259,35
"260","scbi-8-prelim-1","b",176,1,260,60
"261","scbi-8-prelim-1","b",177,1,261,100
"262","scbi-14-prelim-1","b",178,1,262,35
"263","scbi-14-prelim-1","b",179,1,263,60
"264","scbi-14-prelim-1","b",180,1,264,100
"265","scbi-17-prelim-1","b",181,1,265,35
"266","scbi-17-prelim-1","b",182,1,266,60
"267","scbi-17-prelim-1","b",183,1,267,100
"268","scbi-21-prelim-1","b",184,1,268,35
"269","scbi-21-prelim-1","b",185,1,269,60
"270","scbi-21-prelim-1","b",186,1,270,100
"271","scbi-24-prelim-1","b",187,1,271,35
"272","scbi-24-prelim-1","b",188,1,272,60
"273","scbi-24-prelim-1","b",189,1,273,100
"274","scbi-26-prelim-1","b",190,1,274,35
"275","scbi-26-prelim-1","b",191,1,275,60
"276","scbi-26-prelim-1","b",192,1,276,100
"277","scbi-27-prelim-1","b",193,1,277,35
"278","scbi-27-prelim-1","b",194,1,278,60
"279","scbi-27-prelim-1","b",195,1,279,100
"280","scbi-28-prelim-1","b",196,1,280,35
"281","scbi-28-prelim-1","b",197,1,281,60
"282","scbi-28-prelim-1","b",198,1,282,100
"283","scbi-29-prelim-1","b",199,1,283,35
"284","scbi-29-prelim-1","b",200,1,284,60
"285","scbi-29-prelim-1","b",201,1,285,100
"286","scbi-30-prelim-1","b",202,1,286,35
"287","scbi-30-prelim-1","b",203,1,287,60
"288","scbi-30-prelim-1","b",204,1,288,100
"289","scbi-31-prelim-1","b",205,1,289,35
"290","scbi-31-prelim-1","b",206,1,290,60
"291","scbi-31-prelim-1","b",207,1,291,100
"292","scbi-32-prelim-1","b",208,1,292,35
"293","scbi-32-prelim-1","b",209,1,293,60
"294","scbi-32-prelim-1","b",210,1,294,100
"295","scbi-35-prelim-1","b",211,1,295,35
"296","scbi-35-prelim-1","b",212,1,296,60
"297","scbi-35-prelim-1","b",213,1,297,100
"298","scbi-37-prelim-1","b",214,1,298,35
"299","scbi-37-prelim-1","b",215,1,299,60
"300","scbi-37-prelim-1","b",216,1,300,100
"301","scbi-38-prelim-1","b",217,1,301,35
"302","scbi-38-prelim-1","b",218,1,302,60
"303","scbi-38-prelim-1","b",219,1,303,100
"304","scbi-40-prelim-1","b",220,1,304,35
"305","scbi-40-prelim-1","b",221,1,305,60
"306","scbi-40-prelim-1","b",222,1,306,100
"307","scbi-41-prelim-1","b",223,1,307,35
"308","scbi-41-prelim-1","b",224,1,308,60
"309","scbi-41-prelim-1","b",225,1,309,100
"310","scbi-42-prelim-1","b",226,1,310,35
"311","scbi-42-prelim-1","b",227,1,311,60
"312","scbi-42-prelim-1","b",228,1,312,100
"313","scbi-43-prelim-1","b",229,1,313,35
"314","scbi-43-prelim-1","b",230,1,314,60
"315","scbi-43-prelim-1","b",231,1,315,100
"316","scbi-44-prelim-1","b",232,1,316,35
"317","scbi-44-prelim-1","b",233,1,317,60
"318","scbi-44-prelim-1","b",234,1,318,100
"319","scbi-45-prelim-1","b",235,1,319,35
"320","scbi-45-prelim-1","b",236,1,320,60
"321","scbi-45-prelim-1","b",237,1,321,100
"322","scbi-46-prelim-1","b",238,1,322,35
"323","scbi-46-prelim-1","b",239,1,323,60
"324","scbi-46-prelim-1","b",240,1,324,100
"325","scbi-49-prelim-1","b",241,1,325,35
"326","scbi-49-prelim-1","b",242,1,326,60
"327","scbi-49-prelim-1","b",243,1,327,100
"328","harv-1-prelim-1","b",244,1,328,35
"329","harv-1-prelim-1","b",245,1,329,60
"330","harv-1-prelim-1","b",246,1,330,100
"331","harv-2-prelim-1","b",247,1,331,35
"332","harv-2-prelim-1","b",248,1,332,60
"333","harv-2-prelim-1","b",249,1,333,100
"334","harv-3-prelim-1","b",250,1,334,35
"335","harv-3-prelim-1","b",251,1,335,60
"336","harv-3-prelim-1","b",252,1,336,100
"337","harv-5-prelim-1","b",253,1,337,35
"338","harv-5-prelim-1","b",254,1,338,60
"339","harv-5-prelim-1","b",255,1,339,100
"340","harv-6-prelim-1","b",256,1,340,35
"341","harv-6-prelim-1","b",257,1,341,60
"342","harv-6-prelim-1","b",258,1,342,100
"343","harv-7-prelim-1","b",259,1,343,35
"344","harv-7-prelim-1","b",260,1,344,60
"345","harv-7-prelim-1","b",261,1,345,100
"346","harv-9-prelim-1","b",262,1,346,35
"347","harv-9-prelim-1","b",263,1,347,60
"348","harv-9-prelim-1","b",264,1,348,100
"349","harv-10-prelim-1","b",265,1,349,35
"350","harv-10-prelim-1","b",266,1,350,60
"351","harv-10-prelim-1","b",267,1,351,100
"352","harv-11-prelim-1","b",268,1,352,35
"353","harv-11-prelim-1","b",269,1,353,60
"354","harv-11-prelim-1","b",270,1,354,100
"355","harv-12-prelim-1","b",271,1,355,35
"356","harv-12-prelim-1","b",272,1,356,60
"357","harv-12-prelim-1","b",273,1,357,100
"358","harv-13-prelim-1","b",274,1,358,35
"359","harv-13-prelim-1","b",275,1,359,60
"360","harv-13-prelim-1","b",276,1,360,100
"361","harv-15-prelim-1","b",277,1,361,35
"362","harv-15-prelim-1","b",278,1,362,60
"363","harv-15-prelim-1","b",279,1,363,100
"364","harv-17-prelim-1","b",280,1,364,35
"365","harv-17-prelim-1","b",281,1,365,60
"366","harv-17-prelim-1","b",282,1,366,100
"367","harv-24-prelim-1","b",283,1,367,35
"368","harv-24-prelim-1","b",284,1,368,60
"369","harv-24-prelim-1","b",285,1,369,100
"370","harv-25-prelim-1","b",286,1,370,35
"371","harv-25-prelim-1","b",287,1,371,60
"372","harv-25-prelim-1","b",288,1,372,100
"373","harv-28-prelim-1","b",289,1,373,35
"374","harv-28-prelim-1","b",290,1,374,60
"375","harv-28-prelim-1","b",291,1,375,100
"376","harv-29-prelim-1","b",292,1,376,35
"377","harv-29-prelim-1","b",293,1,377,60
"378","harv-29-prelim-1","b",294,1,378,100
"379","harv-31-prelim-1","b",295,1,379,35
"380","harv-31-prelim-1","b",296,1,380,60
"381","harv-31-prelim-1","b",297,1,381,100
"382","harv-34-prelim-1","b",298,1,382,35
"383","harv-34-prelim-1","b",299,1,383,60
"384","harv-34-prelim-1","b",300,1,384,100
"385","harv-36-prelim-1","b",301,1,385,35
"386","harv-36-prelim-1","b",302,1,386,60
"387","harv-36-prelim-1","b",303,1,387,100
"388","harv-38-prelim-1","b",304,1,388,35
"389","harv-38-prelim-1","b",305,1,389,60
"390","harv-38-prelim-1","b",306,1,390,100
"391","harv-39-prelim-1","b",307,1,391,35
"392","harv-39-prelim-1","b",308,1,392,60
"393","harv-39-prelim-1","b",309,1,393,100
"394","harv-41-prelim-1","b",310,1,394,35
"395","harv-41-prelim-1","b",311,1,395,60
"396","harv-41-prelim-1","b",312,1,396,100
"397","harv-42-prelim-1","b",313,1,397,35
"398","harv-42-prelim-1","b",314,1,398,60
"399","harv-42-prelim-1","b",315,1,399,100
"400","harv-44-prelim-1","b",316,1,400,35
"401","harv-44-prelim-1","b",317,1,401,60
"402","harv-44-prelim-1","b",318,1,402,100
"403","harv-45-prelim-1","b",319,1,403,35
"404","harv-45-prelim-1","b",320,1,404,60
"405","harv-45-prelim-1","b",321,1,405,100
"406","harv-46-prelim-1","b",322,1,406,35
"407","harv-46-prelim-1","b",323,1,407,60
"408","harv-46-prelim-1","b",324,1,408,100
